Professor,Semester,Rating,Text
박명현,23년 2학기 수강자,100%,"강의력이 나쁘다는 평가를 받을 분은 아님
과제 3번, 출석은 랜덤으로."
박명현,23년 2학기 수강자,80%,수업이 다소 지루하게 느껴질 수 있음. 수업을 제대로 듣지 않더라도 시험을 치는 데 큰 무리는 없을 정도로 자료가 굉장히 잘 정리되어있음. 교재에서 뒤죽박죽 섞인 내용이 수업자료에서는 강의 진도에 맞게 잘 정리되어 있는 점이 가장 만족스러움.
박명현,23년 2학기 수강자,100%,"Latex기반으로 수업자료 만드셔서 피피티 보기 편하고 시험 문제 깔끔하고 강의력도 준수함

출석은 결석기록 있는 학생만 부르는데 맨날 그사람들만 없는거 좀 웃김ㅋㅋ"
박명현,23년 2학기 수강자,100%,강의력이 안좋다고 하는데… 근데 통계를 이렇게보다 어떻게 더 설명하라는 건지 모르겠음. 이 정도로도 충분히 이해됨. 그리고 강의자료가 순서는 조금 뒤죽박죽이어도 벼락치기에 손색없음.
박명현,23년 2학기 수강자,60%,그냥 ppt 읽어주시지만 치워야 한다면 치우세요
박명현,23년 2학기 수강자,20%,"최악의 강의력
그냥 다른 교수 듣거나 다른 교양이나 더 들으세요."
박명현,23년 1학기 수강자,100%,"갓명헌 갓명헌 갓명헌
공부한만큼 성적 나오는 갓명헌!"
박명현,23년 1학기 수강자,60%,그저 그럽니다. 성적은 한 만큼 받아가는 거 같아요
박명현,23년 1학기 수강자,100%,출석은 랜덤으로 부르시는데 빠진 학생들을 반복해서 부르심.(이 점 참고) 시험은 영어로 나오는 것들 조교님께 물어보면 친절하게 알려주심. 강의력도 좋으시지만 강의노트가 좋아서 독학하기에 좋음.
박명현,23년 1학기 수강자,80%,"과제 중간 이전 2개, 기말 이전 1개, 조 활동 없고, 성적은 딱 한 만큼 주십니다. 출석은 랜덤 호명입니다. 강의 자료는 잘 정리되어 있고, 강의가 괜찮은 것 같지만, 강의 초반부 내용이 고등학교 확률과 통계를 수강했다는 전제를 깔고 하시는 것 같고, 한 번 놓지면 쫓아가기 힘들어서 빠른 복습 하시는게 좋은 것 같습니다."
박명현,23년 1학기 수강자,100%,"강의를 몇 번 결석해도 출석부르는 날만 아니면 감점이 없어요. 저도 두 번결석했는데 출석점수 만점이에요. 수업을 안들었어도 강의 자료 제공하는 걸로 공부 어느 정도 할 수 있어요.
과제는 세번인데, 시험 문제랑 많이 유사하니까 과제 풀면서 시험 공부를 하시면 굉장히 도움이 됩니다. 시험은 중간은 변별력이 거의 없고, 기말이 다입니다. 기말 시간은 되게 빡빡해지니까 시험지 운영을 기말에는 잘 하셔야 돼요.
중간(72 82.5 91 / 100)과 기말(49.75 84 107.75)인데 q3+q4+3으로 A+ 받았으니 참고하시면 좋을 것 같아요.(과제 감점 포함)"
박명현,23년 1학기 수강자,100%,강의력이 좋으신 것 같습니다. 과제는 중간 이전에 2번 이후에 1번 나왔고 누구나 풀 수 있는 그런 문제들이었습니다.
박명현,23년 1학기 수강자,100%,"출석은 랜덤으로 부르시는데 한 학기에 3번인가 밖에 안불렀던 거 같고, 강의력도 괜찮습니다. 
강의안이 정리가 잘 되어있어 혼자서도 공부하기에 충분하지만, 수업을 들으면 이해하는 데 좀 더 도움이 됩니다. 과제는 총 3개가 나오는데 과제 하면서 시험공부도 되니 굉장히 도움이 됩니다. 시험 문제가 과제에서 변형해서 나오는 경우도 있어 고공부할 때 다시 보는 것도 좋습니다. 수업 때 강조해서 말하시는 건 거의 나오니 수업도 챙겨들으면 좋습니다. 
중간 q3 기말 Max ((q3: 107) + 30 = 137) (중간 100점, 기말 150점 만점) 과제 출석 만점으로 A+ 받아갑니다. 중간 살짝 못보더라도 기말만 잘보면 복구되니 끝까지 포기하기 마시기 바랍니다. 어려운 식들은 시험지에 제공되어 괜찮습니다. 중간은 시간이 넉넉하지만 기말은 시간이 빡세서 계산기 쓰는 연습을 하고 가시면 좋습니다!"
박명현,23년 1학기 수강자,80%,"출석 거의 안 부르시고, 강의력 그닥이지만 PPT가 잘 되어 있고, 과제 부담 없고, 성적도 적당히 너그럽게 주십니다. 수업 안 듣고 시험 직전에 벼락치기하실 분께 추천합니다."
박명현,23년 1학기 수강자,80%,"강의안이 내용이 상세해서 공부하기에 매우 좋습니다. 저는 책 따로 안 보고 강의안 공부하고 예제 열심히 풀어서 시험 준비 했습니다.
교수님은 설명 친절하게 해주시는데 점심 먹은 후라 좀 졸릴 때가 있었습니다.
출석은 가끔 랜덤으로 부르셨습니다.

과제는 중간 전 2번 기말 전 1번 총 3번 있었습니다.가끔 좀 귀찮을 때도 있는데 그렇게 어려운 편은 아닙니다. 
시험은 중간은 평이했고 기말은 좀 빡빡했습니다.
기말 땐 TF나 개념 묻는 문제가 좀 있었습니다. 또 과제 문제 그대로 낸 것도 있어서 보고 가시면 좋을 듯 합니다. 기말은 범위 특성상 계산기를 좀 많이 쓰게 되는데 미리 연습하고 가시면 좋습니다.

중간 q3 기말 q3+@ 정도였고 과제 출석 만점
에제 나왔습니다. 에이쁠 받으려면 그래도 2q3+십중후반? 정도는 해야 넉넉할듯...
외울 건 좀 많지만 공부하면 어느 정도 성적은 나오는 과목입니다."
박명현,23년 1학기 수강자,100%,세세하게 하나하나 열심히 설명해주셔서 가끔 딴짓하다 보면 새로운 내용 나가는 중이라서 당황했지만 ㅎㅎ 교양이라 혼자 공부해도 따라갈 수 있음! 그래도 가끔 수업 시간에 이거 내시겠다며 언급하시는 부분이 있어서 귀는 열어두고 있는 게 좋음. 수업 정말 열심히 하시고 간간히 이야기해주시는 현생 이야기도 웃겨요
박명현,23년 1학기 수강자,100%,"출석은 가끔 부르십니다.

강의는 매우 친절하고 자세하시지만, 특유의 목소리 덕분에 조금 졸릴 수 있습니다. 강의를 따라가고자 하는 의지만 있으시면 많은 걸 배울 수 있습니다.

과제는 3번 나옵니다. 어렵진 않습니다.

시험은 수업시간에 배운 개념을 비틀거나 심화시키는 일 없이 곧이곧대로 나옵니다. 모든 개념을 착실히 알면 이론상 만점이 가능합니다. 이런 이유로 중간고사는 통계량이 매우 높게 나오고, 기말고사는 많은 계산량을 바탕으로 시간 압박을 주기 때문에 기말에서 변별이 되는 편입니다.

2Q3에 A0 가져갑니다."
박명현,23년 1학기 수강자,100%,"2q3+16으로 A+챙겨갑니다.
시험은 계산이 많은 것빼고는 풀만 했던 것 같습니다.
출석도 가끔만 부르시고 ppt보고 공부만 한다면 무난한 강의인 것 같습니다."
박명현,23년 1학기 수강자,100%,무난합니다 시험은 단순 개념 + 계산으로 나옵니다 꼬리문제가 많아서 계산 한번 틀리면 와르르 무너지니 조심하세요 Q1Q3받고 A- 받아갑니다
박명현,23년 1학기 수강자,100%,"2q3-7로 A0 받았습니다.
기말 내용이 중간에 비해 방대해서 버티고 잘 따라오시면 성적 좋게 받으실 수 있는 것 같습니다."
박명현,23년 1학기 수강자,80%,강의가 조금 졸리긴 한데 수업 자료가 상세하고 필요한 내용이 거의 다 쓰여있어서 혼자 공부하기 좋습니다. 개인적으로 녹강이었으면 좋았을 것 같은 강의였습니다.
박명현,23년 1학기 수강자,100%,"강의 내용은 정말 재미있었지만 시험은 절대 그렇지 않았습니다
성적은 거의 잘라서 주시는 편입니다"
박명현,23년 1학기 수강자,80%,"타 수업에 비해 굉장히 꼼꼼하게 설명해줘서 이해 잘 되고, 수업 안 들어도 수업 내용 PPT에 예제 풀이까지 나와있어서 공부하는데 좋음.
성적은 잘 주는 편은 아닌 듯. 시험 시간이 굉장히 부족했음.

출석은 가끔 랜덤샘플 뽑아서 부르시는 편. 누구는 반 이상 빠지고 출석 만점이라더라..."
박명현,23년 1학기 수강자,80%,"피피티 퀄리티가 좋음
시험은 계산 좀 있고 개념도 꽤 물어봄"
박명현,23년 1학기 수강자,80%,조금 졸립긴 한데 좋아요~ ppt자료가 훌륭해요~~
박명현,23년 1학기 수강자,100%,"무난한 통계학 강의입니다~ 과제는 중간 전에 2번, 기말 전에 1번 있고 강의력도 괜칞으세요. 근데 약간 졸리긴합니다"
박명현,22년 2학기 수강자,80%,"ppt가 굉장히 잘 되어있음
학점은 그리 잘 주시지는 않는거 같음
물론 공부한 만큼 나오는 과목임"
박명현,23년 1학기 수강자,80%,Ppt를 통해 강의를 진행하시는데 ppt  가독성이 좋아서 시험기간에 공부하기 편함 근데 강의하시는 목소리톤이 조곤조곤하셔서 듣기 많이 졸림
박명현,22년 겨울 수강자,80%,"전반적으로 만족스러운 강의였습니다!!
시험도 깔끔하게 내주시는 편이고 강의력도 좋으시고, 학점도 잘 주시는 것 같습니다. 결과적으로 A 받았습니다."
박명현,23년 1학기 수강자,100%,출석 잘안부르시고 과제 많이 없어요 강의력은 그닥인데 직접 만드시는 ppt가 괜찮아서 보고 혼자 공부하기 좋을듯하네요
박명현,23년 1학기 수강자,60%,어렵고 외울 내용이 많음.. 학생들도 많이 집중 안하는듯해 보임.
박명현,23년 1학기 수강자,80%,열심히 수업하시지만 PPT 내용 그대로 말하신다. 수업에 집중하는 사람이 적어 수업에 집중하는 학생들을 돌아가면서 눈 마주치신다
박명현,22년 2학기 수강자,100%,수업이랑 강의자료가 깔끔하고 성적도 무난하게 주십니다~
박명현,22년 2학기 수강자,80%,적당하고 무난무난. 성적도 무난하게 주시는듯
박명현,22년 2학기 수강자,100%,"수업 안 듣고 ppt로만 독학 A-, 수업 때만 얘기해주는 내용 관련 문제들이 꽤 나오니 높은 성적을 원하시면 수업을 꼭 들으세요."
박명현,22년 2학기 수강자,60%,강의력은 그냥 저냥인 것 같습니다 시험은 예시 많이 풀어보세요 게다가 시험에 출석 퀴즈 내서 좀 그랬습니다
박명현,22년 2학기 수강자,40%,집중하기 너무 어려워요………………ㅎㅎㅎㅎㅎㅎㅎ
박명현,22년 2학기 수강자,100%,강의력 괜찮은 편이긴 한데 수학을 싫어하는 문과로써 내용때문에 집중하기 좀 힘들었네요 ㅋㅋ..  학점은 잘 주시네요
박명현,22년 2학기 수강자,80%,"교수님의 강의력과 수업 자료가 괜찮아서 통계학 기초 배우기에 적당한 강의입니다. 과제 난이도나 분량도 적당하고, 시험은 계산량이 좀 많은 편이지만 수업 때 다룬 연습문제 풀이를 꼼꼼히 복습했다면 잘 풀어낼 수 있습니다."
박명현,22년 2학기 수강자,100%,무난무난한 통계학 강의였던 것 같습니다. 깔끔하고 학생들을 많이 생각해주시는게 정말 좋았던 것 같아요. 과제 감점이 좀 있었지만 중간 q3 기말 q4 정도 받고 에쁠 받아갑니다.
박명현,22년 2학기 수강자,100%,"교수님 강의력이 정말 좋으세요 중간은 무난하게 출제되고 기말은 꼭 계산기 쓰는 연습 많이 해가세요 중간 잘 보고 기말도 공부 많이 했는데 계산기 없이 이론 위주로 해서인지… 말아먹었습니다
한 가지 아쉬운 점이 있다면 기말 150점 만점에 출석 퀴즈가 단답형 10점 반영되었는데, 이 출석 반영 방법이 효과적이라는 생각은 전혀 들지 않았습니다(결석이나 지각 한 번도 안했습니다) 그냥 전자출결이 나아 보여요"
박명현,22년 2학기 수강자,80%,강의 잘해주시고 좋지만 시험이 꽤나 쉬운편이라 실수의 타격이 큰 편. 하지만 최종 성적은 꽤나 잘 주심. 그냥 무난무난 나쁜 점 없는 그런 강의인 듯.
박명현,22년 2학기 수강자,100%,통계에 대해 재미있게 배워갈 수 있는 시간이었던 것 같습니다. 성적도 나쁘지 않게 주시는 거 같고요. 기말고사 때 개념 관련 문제가 생각보단 많이 나와서 당황했지만 강의 시간 때 낼 거라고 했던 부분에서 대부분 나왔고 결국 계산 능력 싸움이니까 많이 걱정하진 마세요. 문제 푸는 데 어떤 개념 사용되는지 잘 익히시고 강의 잘 들으시면 꿀강이자 명강 재밌게 들을 수 있는 거 같습니다!
박명현,22년 겨울 수강자,80%,전반적으로 그냥 군더더기가 없습니다. 수업도 통계 내용만 깔끔하게 잘 전달해주시고 강의력도 괜찮으세요 근데 그 이상은 절대 아닙니다 시험도 수업 없이 혼자 공부해도 좋은 성적 받아갈 수 있습니다 통계에 대해 이론적이고 정석적인 내용 무난하게 듣는 강의입니다
박명현,22년 2학기 수강자,80%,교수님 강의력도 괜찮고 피피티도 잘 돼있네요. 과제는 3번 있고 출석은 부를 때도 있고 안 부를 때도 있어요. 후반기서는 출석대신 퀴즈 문제와 답을 알려줍니다. 나름대로 성적은 잘 주네요
박명현,22년 2학기 수강자,80%,"과제 3개 만점
출석 만점
중간 q3+4.5
기말 q3+10
학점 A+

1. 기말 범위에는 이해만하고 넘길게 아니라 조건이나 개념을 '암기'해서 쓸 수 있게끔 하자.
2. 출석 퀴즈라는 걸 가끔 시행하니 출석을 다 빠지더라도 에타에 사례해서든 출석 퀴즈 정도는 건져가자(본인은 출석 다 하긴했음)
3. 강의력은 나쁘지 않은 편이고 강의자료는 정리가 매우 잘 되어있으나 강의자료만 보지말고 교수님의 설명도 같이 들어야 이해가 좀 더 잘 될 것이다.
4. 기말은 족보와 완전히 똑같이 나왔으니 가능하다면 족보를 구해서 연습하는 것이 좋다."
